issue_time,target_time,lead_hour,power_pred,accepted
2026-02-24T00:00:00+00:00,2026-02-25T12:00:00+00:00,37,0.1171101873840952,True
2026-02-24T00:00:00+00:00,2026-02-25T13:00:00+00:00,38,0.1339063929112866,True
2026-02-24T00:00:00+00:00,2026-02-25T14:00:00+00:00,39,0.19539879598727408,True
2026-02-24T00:00:00+00:00,2026-02-25T15:00:00+00:00,40,0.3117301446303198,True
2026-02-24T00:00:00+00:00,2026-02-25T16:00:00+00:00,41,0.7387794975468882,True
2026-02-24T00:00:00+00:00,2026-02-25T17:00:00+00:00,42,0.8052872422486222,True
2026-02-24T00:00:00+00:00,2026-02-25T18:00:00+00:00,43,0.8423442650722431,True
2026-02-24T00:00:00+00:00,2026-02-25T19:00:00+00:00,44,0.8770157928827549,True
2026-02-24T00:00:00+00:00,2026-02-25T20:00:00+00:00,45,0.8534622226459395,True
2026-02-24T00:00:00+00:00,2026-02-25T21:00:00+00:00,46,0.8101572669499342,True
2026-02-24T00:00:00+00:00,2026-02-25T22:00:00+00:00,47,0.8177713140416627,True
2026-02-24T00:00:00+00:00,2026-02-25T23:00:00+00:00,48,0.7945907999214378,True
2026-02-25T00:00:00+00:00,2026-02-25T00:00:00+00:00,1,0.15758996394361086,True
2026-02-25T00:00:00+00:00,2026-02-25T01:00:00+00:00,2,0.152753019371662,True
2026-02-25T00:00:00+00:00,2026-02-25T02:00:00+00:00,3,0.1425427483987081,True
2026-02-25T00:00:00+00:00,2026-02-25T03:00:00+00:00,4,0.13169262752980868,True
2026-02-25T00:00:00+00:00,2026-02-25T04:00:00+00:00,5,0.09456651705424024,True
2026-02-25T00:00:00+00:00,2026-02-25T05:00:00+00:00,6,0.0567928916790383,True
2026-02-25T00:00:00+00:00,2026-02-25T06:00:00+00:00,7,0.04722128015352312,True
2026-02-25T00:00:00+00:00,2026-02-25T07:00:00+00:00,8,0.04381626947981518,True
2026-02-25T00:00:00+00:00,2026-02-25T08:00:00+00:00,9,0.04680020798563486,True
2026-02-25T00:00:00+00:00,2026-02-25T09:00:00+00:00,10,0.03183829534266213,True
2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00,11,0.04430777147069945,True
2026-02-25T00:00:00+00:00,2026-02-25T11:00:00+00:00,12,0.05573017796266623,True
2026-02-25T00:00:00+00:00,2026-02-25T12:00:00+00:00,13,0.09368157503638055,True
2026-02-25T00:00:00+00:00,2026-02-25T13:00:00+00:00,14,0.10698672157146183,True
2026-02-25T00:00:00+00:00,2026-02-25T14:00:00+00:00,15,0.12888362102732803,True
2026-02-25T00:00:00+00:00,2026-02-25T15:00:00+00:00,16,0.15869930272162874,True
2026-02-25T00:00:00+00:00,2026-02-25T16:00:00+00:00,17,0.5289647651075257,True
2026-02-25T00:00:00+00:00,2026-02-25T17:00:00+00:00,18,0.6536349489331118,True
2026-02-25T00:00:00+00:00,2026-02-25T18:00:00+00:00,19,0.7873351565847516,True
2026-02-25T00:00:00+00:00,2026-02-25T19:00:00+00:00,20,0.800015290095648,True
2026-02-25T00:00:00+00:00,2026-02-25T20:00:00+00:00,21,0.859935103148809,True
2026-02-25T00:00:00+00:00,2026-02-25T21:00:00+00:00,22,0.833465784908585,True
2026-02-25T00:00:00+00:00,2026-02-25T22:00:00+00:00,23,0.7151397496186988,True
2026-02-25T00:00:00+00:00,2026-02-25T23:00:00+00:00,24,0.6094143122808051,True
2026-02-25T00:00:00+00:00,2026-02-26T00:00:00+00:00,25,0.6572922737170309,True
2026-02-25T00:00:00+00:00,2026-02-26T01:00:00+00:00,26,0.690884666550175,True
2026-02-25T00:00:00+00:00,2026-02-26T02:00:00+00:00,27,0.5337786303157638,True
2026-02-25T00:00:00+00:00,2026-02-26T03:00:00+00:00,28,0.22230365008131028,True
2026-02-25T00:00:00+00:00,2026-02-26T04:00:00+00:00,29,0.07714955284633791,True
2026-02-25T00:00:00+00:00,2026-02-26T05:00:00+00:00,30,0.2058826046755559,True
2026-02-25T00:00:00+00:00,2026-02-26T06:00:00+00:00,31,0.5425142519639646,True
2026-02-25T00:00:00+00:00,2026-02-26T07:00:00+00:00,32,0.7101280407628379,True
2026-02-25T00:00:00+00:00,2026-02-26T08:00:00+00:00,33,0.6472615369244594,True
2026-02-25T00:00:00+00:00,2026-02-26T09:00:00+00:00,34,0.6239949987833469,True
2026-02-25T00:00:00+00:00,2026-02-26T10:00:00+00:00,35,0.5880691704416454,True
2026-02-25T00:00:00+00:00,2026-02-26T11:00:00+00:00,36,0.6386125530090601,True
2026-02-25T00:00:00+00:00,2026-02-26T12:00:00+00:00,37,0.703029141327664,True
2026-02-25T00:00:00+00:00,2026-02-26T13:00:00+00:00,38,0.7047515383544525,True
2026-02-25T00:00:00+00:00,2026-02-26T14:00:00+00:00,39,0.803981812200208,True
2026-02-25T00:00:00+00:00,2026-02-26T15:00:00+00:00,40,0.9131881602348951,True
2026-02-25T00:00:00+00:00,2026-02-26T16:00:00+00:00,41,0.9647054907035865,True
2026-02-25T00:00:00+00:00,2026-02-26T17:00:00+00:00,42,0.843639278077487,True
2026-02-25T00:00:00+00:00,2026-02-26T18:00:00+00:00,43,0.7281523979975483,True
2026-02-25T00:00:00+00:00,2026-02-26T19:00:00+00:00,44,0.7858466680456603,True
2026-02-25T00:00:00+00:00,2026-02-26T20:00:00+00:00,45,0.8316914819401066,True
2026-02-25T00:00:00+00:00,2026-02-26T21:00:00+00:00,46,0.8329800080285709,True
2026-02-25T00:00:00+00:00,2026-02-26T22:00:00+00:00,47,0.8501584868212719,True
2026-02-25T00:00:00+00:00,2026-02-26T23:00:00+00:00,48,0.7633586614776586,True
2026-02-26T00:00:00+00:00,2026-02-26T00:00:00+00:00,1,0.6930999930081794,True
2026-02-26T00:00:00+00:00,2026-02-26T01:00:00+00:00,2,0.58704151697583,True
2026-02-26T00:00:00+00:00,2026-02-26T02:00:00+00:00,3,0.36886458397211763,True
2026-02-26T00:00:00+00:00,2026-02-26T03:00:00+00:00,4,0.09390535965121406,True
2026-02-26T00:00:00+00:00,2026-02-26T04:00:00+00:00,5,0.022418777783476136,True
2026-02-26T00:00:00+00:00,2026-02-26T05:00:00+00:00,6,0.1342110003537965,True
2026-02-26T00:00:00+00:00,2026-02-26T06:00:00+00:00,7,0.4508282923841004,True
2026-02-26T00:00:00+00:00,2026-02-26T07:00:00+00:00,8,0.4600048610695728,True
2026-02-26T00:00:00+00:00,2026-02-26T08:00:00+00:00,9,0.3357241996280745,True
2026-02-26T00:00:00+00:00,2026-02-26T09:00:00+00:00,10,0.32101923721173775,True
2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00,11,0.4351752163698796,True
2026-02-26T00:00:00+00:00,2026-02-26T11:00:00+00:00,12,0.6701695170369302,True
2026-02-26T00:00:00+00:00,2026-02-26T12:00:00+00:00,13,0.730193507819735,True
2026-02-26T00:00:00+00:00,2026-02-26T13:00:00+00:00,14,0.7473942863293608,True
2026-02-26T00:00:00+00:00,2026-02-26T14:00:00+00:00,15,0.8130346818919172,True
2026-02-26T00:00:00+00:00,2026-02-26T15:00:00+00:00,16,0.8132367770851523,True
2026-02-26T00:00:00+00:00,2026-02-26T16:00:00+00:00,17,0.8937436309094778,True
2026-02-26T00:00:00+00:00,2026-02-26T17:00:00+00:00,18,0.8190343168086126,True
2026-02-26T00:00:00+00:00,2026-02-26T18:00:00+00:00,19,0.7769638052611204,True
2026-02-26T00:00:00+00:00,2026-02-26T19:00:00+00:00,20,0.9045469458912663,True
2026-02-26T00:00:00+00:00,2026-02-26T20:00:00+00:00,21,0.9247498636531303,True
2026-02-26T00:00:00+00:00,2026-02-26T21:00:00+00:00,22,0.9108223433437902,True
2026-02-26T00:00:00+00:00,2026-02-26T22:00:00+00:00,23,0.8527809182522782,True
2026-02-26T00:00:00+00:00,2026-02-26T23:00:00+00:00,24,0.7324626233905169,True
2026-02-26T00:00:00+00:00,2026-02-27T00:00:00+00:00,25,0.7036931319849216,True
2026-02-26T00:00:00+00:00,2026-02-27T01:00:00+00:00,26,0.6312675741971625,True
2026-02-26T00:00:00+00:00,2026-02-27T02:00:00+00:00,27,0.5264954716596693,True
2026-02-26T00:00:00+00:00,2026-02-27T03:00:00+00:00,28,0.4512728413489503,True
2026-02-26T00:00:00+00:00,2026-02-27T04:00:00+00:00,29,0.20927344143760537,True
2026-02-26T00:00:00+00:00,2026-02-27T05:00:00+00:00,30,0.17571734358092367,True
2026-02-26T00:00:00+00:00,2026-02-27T06:00:00+00:00,31,0.22856711592984014,True
2026-02-26T00:00:00+00:00,2026-02-27T07:00:00+00:00,32,0.32295341205155803,True
2026-02-26T00:00:00+00:00,2026-02-27T08:00:00+00:00,33,0.5002350178923455,True
2026-02-26T00:00:00+00:00,2026-02-27T09:00:00+00:00,34,0.6202964390144102,True
2026-02-26T00:00:00+00:00,2026-02-27T10:00:00+00:00,35,0.8254829669191477,True
2026-02-26T00:00:00+00:00,2026-02-27T11:00:00+00:00,36,0.8777867138422331,True
2026-02-26T00:00:00+00:00,2026-02-27T12:00:00+00:00,37,0.8568019765123777,True
2026-02-26T00:00:00+00:00,2026-02-27T13:00:00+00:00,38,0.8630610903460919,True
2026-02-26T00:00:00+00:00,2026-02-27T14:00:00+00:00,39,0.7807618438269956,True
2026-02-26T00:00:00+00:00,2026-02-27T15:00:00+00:00,40,0.7301324558991392,True
2026-02-26T00:00:00+00:00,2026-02-27T16:00:00+00:00,41,0.7624089957359651,True
2026-02-26T00:00:00+00:00,2026-02-27T17:00:00+00:00,42,0.6596966904239475,True
2026-02-26T00:00:00+00:00,2026-02-27T18:00:00+00:00,43,0.6519297713655452,True
2026-02-26T00:00:00+00:00,2026-02-27T19:00:00+00:00,44,0.6442138928582581,True
2026-02-26T00:00:00+00:00,2026-02-27T20:00:00+00:00,45,0.5905695669637151,True
2026-02-26T00:00:00+00:00,2026-02-27T21:00:00+00:00,46,0.5927556677486925,True
2026-02-26T00:00:00+00:00,2026-02-27T22:00:00+00:00,47,0.5969542424313395,True
2026-02-26T00:00:00+00:00,2026-02-27T23:00:00+00:00,48,0.5198047053352068,True
2026-02-27T00:00:00+00:00,2026-02-27T00:00:00+00:00,1,0.27221886489417046,True
2026-02-27T00:00:00+00:00,2026-02-27T01:00:00+00:00,2,0.21821177205212763,True
2026-02-27T00:00:00+00:00,2026-02-27T02:00:00+00:00,3,0.2080986520051224,True
2026-02-27T00:00:00+00:00,2026-02-27T03:00:00+00:00,4,0.2017551059136892,True
2026-02-27T00:00:00+00:00,2026-02-27T04:00:00+00:00,5,0.13146446259725125,True
2026-02-27T00:00:00+00:00,2026-02-27T05:00:00+00:00,6,0.15223334857255516,True
2026-02-27T00:00:00+00:00,2026-02-27T06:00:00+00:00,7,0.19211257229743525,True
2026-02-27T00:00:00+00:00,2026-02-27T07:00:00+00:00,8,0.25465506724110076,True
2026-02-27T00:00:00+00:00,2026-02-27T08:00:00+00:00,9,0.37626663664371385,True
2026-02-27T00:00:00+00:00,2026-02-27T09:00:00+00:00,10,0.5289431784937928,True
2026-02-27T00:00:00+00:00,2026-02-27T10:00:00+00:00,11,0.7126736675169515,True
2026-02-27T00:00:00+00:00,2026-02-27T11:00:00+00:00,12,0.7917460514271343,True
2026-02-27T00:00:00+00:00,2026-02-27T12:00:00+00:00,13,0.7929930022348155,True
2026-02-27T00:00:00+00:00,2026-02-27T13:00:00+00:00,14,0.8314197043762794,True
2026-02-27T00:00:00+00:00,2026-02-27T14:00:00+00:00,15,0.8894989883773701,True
2026-02-27T00:00:00+00:00,2026-02-27T15:00:00+00:00,16,0.8607809898128665,True
2026-02-27T00:00:00+00:00,2026-02-27T16:00:00+00:00,17,0.6660325975684348,True
2026-02-27T00:00:00+00:00,2026-02-27T17:00:00+00:00,18,0.5470672833250453,True
2026-02-27T00:00:00+00:00,2026-02-27T18:00:00+00:00,19,0.4459521312651101,True
2026-02-27T00:00:00+00:00,2026-02-27T19:00:00+00:00,20,0.4812992106499351,True
2026-02-27T00:00:00+00:00,2026-02-27T20:00:00+00:00,21,0.489350472018422,True
2026-02-27T00:00:00+00:00,2026-02-27T21:00:00+00:00,22,0.5148297290809093,True
2026-02-27T00:00:00+00:00,2026-02-27T22:00:00+00:00,23,0.641747889831378,True
2026-02-27T00:00:00+00:00,2026-02-27T23:00:00+00:00,24,0.7170563027264869,True
2026-02-27T00:00:00+00:00,2026-02-28T00:00:00+00:00,25,0.730001307911992,True
2026-02-27T00:00:00+00:00,2026-02-28T01:00:00+00:00,26,0.6460118634986395,True
2026-02-27T00:00:00+00:00,2026-02-28T02:00:00+00:00,27,0.5729094722719363,True
2026-02-27T00:00:00+00:00,2026-02-28T03:00:00+00:00,28,0.5755750988138236,True
2026-02-27T00:00:00+00:00,2026-02-28T04:00:00+00:00,29,0.6564198673619276,True
2026-02-27T00:00:00+00:00,2026-02-28T05:00:00+00:00,30,0.7380992072261576,True
2026-02-27T00:00:00+00:00,2026-02-28T06:00:00+00:00,31,0.8188087257878095,True
2026-02-27T00:00:00+00:00,2026-02-28T07:00:00+00:00,32,0.8087354113353156,True
2026-02-27T00:00:00+00:00,2026-02-28T08:00:00+00:00,33,0.7709847632988648,True
2026-02-27T00:00:00+00:00,2026-02-28T09:00:00+00:00,34,0.6913445569498207,True
2026-02-27T00:00:00+00:00,2026-02-28T10:00:00+00:00,35,0.5577609683694886,True
2026-02-27T00:00:00+00:00,2026-02-28T11:00:00+00:00,36,0.43534085585017845,True
2026-02-27T00:00:00+00:00,2026-02-28T12:00:00+00:00,37,0.318192609893878,True
2026-02-27T00:00:00+00:00,2026-02-28T13:00:00+00:00,38,0.33607753976108945,True
2026-02-27T00:00:00+00:00,2026-02-28T14:00:00+00:00,39,0.31645644891377406,True
2026-02-27T00:00:00+00:00,2026-02-28T15:00:00+00:00,40,0.30980449908614327,True
2026-02-27T00:00:00+00:00,2026-02-28T16:00:00+00:00,41,0.4134004455752623,True
2026-02-27T00:00:00+00:00,2026-02-28T17:00:00+00:00,42,0.3843739796157365,True
2026-02-27T00:00:00+00:00,2026-02-28T18:00:00+00:00,43,0.31653462032476487,True
2026-02-27T00:00:00+00:00,2026-02-28T19:00:00+00:00,44,0.2602390518695801,True
2026-02-27T00:00:00+00:00,2026-02-28T20:00:00+00:00,45,0.2308572029365544,True
2026-02-27T00:00:00+00:00,2026-02-28T21:00:00+00:00,46,0.19770432032090682,True
2026-02-27T00:00:00+00:00,2026-02-28T22:00:00+00:00,47,0.23662591784958573,True
2026-02-27T00:00:00+00:00,2026-02-28T23:00:00+00:00,48,0.265866844345841,True
2026-02-28T00:00:00+00:00,2026-02-28T00:00:00+00:00,1,0.6850655345554286,True
2026-02-28T00:00:00+00:00,2026-02-28T01:00:00+00:00,2,0.7151722624388109,True
2026-02-28T00:00:00+00:00,2026-02-28T02:00:00+00:00,3,0.7826972385586167,True
2026-02-28T00:00:00+00:00,2026-02-28T03:00:00+00:00,4,0.839140051931081,True
2026-02-28T00:00:00+00:00,2026-02-28T04:00:00+00:00,5,0.8552304227350762,True
2026-02-28T00:00:00+00:00,2026-02-28T05:00:00+00:00,6,0.8481292776620768,True
2026-02-28T00:00:00+00:00,2026-02-28T06:00:00+00:00,7,0.8374510917160594,True
2026-02-28T00:00:00+00:00,2026-02-28T07:00:00+00:00,8,0.8198205228517615,True
2026-02-28T00:00:00+00:00,2026-02-28T08:00:00+00:00,9,0.7588188081104588,True
2026-02-28T00:00:00+00:00,2026-02-28T09:00:00+00:00,10,0.7046024667922424,True
2026-02-28T00:00:00+00:00,2026-02-28T10:00:00+00:00,11,0.6398591729143144,True
2026-02-28T00:00:00+00:00,2026-02-28T11:00:00+00:00,12,0.5789169328125569,True
2026-02-28T00:00:00+00:00,2026-02-28T12:00:00+00:00,13,0.5171035957949799,True
2026-02-28T00:00:00+00:00,2026-02-28T13:00:00+00:00,14,0.4379787550554097,True
2026-02-28T00:00:00+00:00,2026-02-28T14:00:00+00:00,15,0.4376858857982442,True
2026-02-28T00:00:00+00:00,2026-02-28T15:00:00+00:00,16,0.3911896546032872,True
2026-02-28T00:00:00+00:00,2026-02-28T16:00:00+00:00,17,0.27906738029414097,True
2026-02-28T00:00:00+00:00,2026-02-28T17:00:00+00:00,18,0.2724682226014049,True
2026-02-28T00:00:00+00:00,2026-02-28T18:00:00+00:00,19,0.28108967802490803,True
2026-02-28T00:00:00+00:00,2026-02-28T19:00:00+00:00,20,0.26934809655683617,True
2026-02-28T00:00:00+00:00,2026-02-28T20:00:00+00:00,21,0.2470105055313165,True
2026-02-28T00:00:00+00:00,2026-02-28T21:00:00+00:00,22,0.23318876143647926,True
2026-02-28T00:00:00+00:00,2026-02-28T22:00:00+00:00,23,0.21020256332308246,True
2026-02-28T00:00:00+00:00,2026-02-28T23:00:00+00:00,24,0.2274383784958159,True
2026-02-28T00:00:00+00:00,2026-03-01T00:00:00+00:00,25,0.22044907232194197,True
2026-02-28T00:00:00+00:00,2026-03-01T01:00:00+00:00,26,0.12744570716436923,True
2026-02-28T00:00:00+00:00,2026-03-01T02:00:00+00:00,27,0.08024266693333382,True
2026-02-28T00:00:00+00:00,2026-03-01T03:00:00+00:00,28,0.06996153026348925,True
2026-02-28T00:00:00+00:00,2026-03-01T04:00:00+00:00,29,0.02945533567043961,True
2026-02-28T00:00:00+00:00,2026-03-01T05:00:00+00:00,30,0.013167981366716737,True
2026-02-28T00:00:00+00:00,2026-03-01T06:00:00+00:00,31,0.00831381256547761,True
2026-02-28T00:00:00+00:00,2026-03-01T07:00:00+00:00,32,0.01495621047770939,True
2026-02-28T00:00:00+00:00,2026-03-01T08:00:00+00:00,33,0.02621416446623895,True
2026-02-28T00:00:00+00:00,2026-03-01T09:00:00+00:00,34,0.033747896843780795,True
2026-02-28T00:00:00+00:00,2026-03-01T10:00:00+00:00,35,0.035672913182535654,True
2026-02-28T00:00:00+00:00,2026-03-01T11:00:00+00:00,36,0.011491171461151979,True
2026-02-28T00:00:00+00:00,2026-03-01T12:00:00+00:00,37,0.02163749498710506,True
2026-02-28T00:00:00+00:00,2026-03-01T13:00:00+00:00,38,0.034089252142123806,True
2026-02-28T00:00:00+00:00,2026-03-01T14:00:00+00:00,39,0.06274289719728571,True
2026-02-28T00:00:00+00:00,2026-03-01T15:00:00+00:00,40,0.1635769398857985,True
2026-02-28T00:00:00+00:00,2026-03-01T16:00:00+00:00,41,0.2003846606947566,True
2026-02-28T00:00:00+00:00,2026-03-01T17:00:00+00:00,42,0.4044250950717531,True
2026-02-28T00:00:00+00:00,2026-03-01T18:00:00+00:00,43,0.5248067263639121,True
2026-02-28T00:00:00+00:00,2026-03-01T19:00:00+00:00,44,0.7753236449847364,True
2026-02-28T00:00:00+00:00,2026-03-01T20:00:00+00:00,45,0.9226349242585571,True
2026-02-28T00:00:00+00:00,2026-03-01T21:00:00+00:00,46,0.9392560703131062,True
2026-02-28T00:00:00+00:00,2026-03-01T22:00:00+00:00,47,0.8891898350284145,True
2026-02-28T00:00:00+00:00,2026-03-01T23:00:00+00:00,48,0.8659955111034876,True
